flight_num,image_label,label_num,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,current_speed,commanded_speed,time_to_collision,safe_frame_start,total_frames
892,danger,1,-2.074739695,-2.074474335,-0.011929938,7.96E-05,0.002135745,0.000234589,2.933961637,3,405008640,44,66
,,,,,,,,,,,,,
892,danger,2,-2.075322628,-2.075020552,-0.01129719,8.34E-05,0.001996401,0.000260017,2.934757558,3,354007552,44,66
,,,,,,,,,,,,,
892,danger,3,-2.075865269,-2.075532198,-0.010695766,8.72E-05,0.001866015,0.000285479,2.935500795,3,303006464,44,66
,,,,,,,,,,,,,
892,danger,4,-2.076370955,-2.076012373,-0.010124628,8.90E-05,0.001744095,0.000310222,2.936195876,3,252005376,44,66
,,,,,,,,,,,,,
893,safe,0,2.722708941,-0.706483781,-0.059768308,-0.000148736,0.023289902,-6.35E-05,2.813509474,3,1305027840,23,45
,,,,,,,,,,,,,
893,safe,1,2.731142998,-0.708683968,-0.058129396,-0.000139483,0.021749118,-0.000104185,2.822189587,3,1254026752,23,45
,,,,,,,,,,,,,
893,safe,2,2.739022017,-0.710741103,-0.05642157,-0.00012971,0.02031371,-0.000141815,2.830296436,3,1203025664,23,45
,,,,,,,,,,,,,
893,safe,3,2.746382952,-0.712664604,-0.054662477,-0.000119833,0.018972309,-0.0001745,2.837868591,3,1152024576,23,45
,,,,,,,,,,,,,
893,safe,4,2.753260612,-0.714463413,-0.05286796,-0.000111835,0.017714944,-0.000200353,2.844942353,3,1101023488,23,45
,,,,,,,,,,,,,
893,danger,0,2.810535669,-0.729541898,-0.030790128,-2.28E-05,0.007375765,-6.99E-05,2.903840588,3,441009408,23,45
,,,,,,,,,,,,,
893,danger,1,2.813211203,-0.730252564,-0.029353689,-1.82E-05,0.006892141,-5.21E-05,2.906593834,3,390008320,23,45
,,,,,,,,,,,,,
893,danger,2,2.815711975,-0.730917394,-0.027967839,-1.41E-05,0.006444607,-3.71E-05,2.909167641,3,339007232,23,45
,,,,,,,,,,,,,
893,danger,3,2.818049669,-0.731539369,-0.026632467,-1.41E-05,0.006023359,-2.50E-05,2.911573986,3,288006144,23,45
,,,,,,,,,,,,,
893,danger,4,2.82023406,-0.732121229,-0.025348051,-8.29E-06,0.005629794,-1.51E-05,2.913822948,3,237005056,23,45
,,,,,,,,,,,,,
894,safe,0,2.083074808,-1.620956779,-0.063698642,-0.000727644,0.054345153,-0.001313675,2.640219508,3,858018304,12,25
,,,,,,,,,,,,,
894,safe,1,2.099119902,-1.633425832,-0.065414876,-0.000687773,0.050753389,-0.000894978,2.660575768,3,807017216,12,25
,,,,,,,,,,,,,
894,safe,2,2.114086628,-1.645058036,-0.066616066,-0.000649933,0.047426317,-0.000509454,2.679555171,3,756016128,12,25
,,,,,,,,,,,,,
894,safe,3,2.128049135,-1.655910969,-0.067355752,-0.000609667,0.044254698,-0.000172911,2.697252501,3,705015040,12,25
,,,,,,,,,,,,,
894,safe,4,2.141075611,-1.666038513,-0.067682698,-0.000574516,0.041345868,0.000103272,2.713755709,3,654013952,12,25
,,,,,,,,,,,,,
894,danger,0,2.185039282,-1.700232267,-0.065769859,-0.000444372,0.031378772,0.000553736,2.769388398,3,450009600,12,25
,,,,,,,,,,,,,
894,danger,1,2.194262505,-1.707410336,-0.064682856,-0.00041599,0.029291138,0.000527514,2.781046901,3,399008512,12,25
,,,,,,,,,,,,,
894,danger,2,2.202872276,-1.714113235,-0.06342008,-0.000389557,0.027340738,0.000462047,2.791926316,3,348007424,12,25
,,,,,,,,,,,,,
894,danger,3,2.210910797,-1.720373273,-0.062011052,-0.00036856,0.025534146,0.000368572,2.802080677,3,297006336,12,25
,,,,,,,,,,,,,
894,danger,4,2.218416214,-1.726220489,-0.060482446,-0.000341503,0.02383087,0.000257745,2.811559318,3,246005248,12,25
,,,,,,,,,,,,,
895,safe,0,-1.11671114,-2.686490536,-0.027858403,-0.000285573,0.006402855,-0.000211841,2.909476114,3,654013952,46,55
,,,,,,,,,,,,,
895,safe,1,-1.117653012,-2.688703775,-0.026527518,-0.000257295,0.005982489,-0.00017188,2.911868808,3,603012864,46,55
,,,,,,,,,,,,,
895,safe,2,-1.11848557,-2.690653563,-0.025321005,-0.000243313,0.005617912,-0.000143291,2.913977988,3,555011840,46,55
,,,,,,,,,,,,,
895,safe,3,-1.119315982,-2.692592621,-0.024087846,-0.000225946,0.005250834,-0.000122924,2.916076733,3,504010752,46,55
,,,,,,,,,,,,,
895,safe,4,-1.120049953,-2.694301128,-0.022972511,-0.000209956,0.004926121,-0.000110835,2.917927039,3,456009728,46,55
,,,,,,,,,,,,,
895,danger,0,-1.120049953,-2.694301128,-0.022972511,-0.000209956,0.004926121,-0.000110835,2.917927039,3,456009728,46,55
,,,,,,,,,,,,,
895,danger,1,-1.120782614,-2.696000338,-0.021834591,-0.000191162,0.004607101,-0.000106204,2.919768525,3,405008640,46,55
,,,,,,,,,,,,,
895,danger,2,-1.121469378,-2.69758749,-0.020744544,-0.000175908,0.004305306,-0.000109401,2.921489718,3,354007552,46,55
,,,,,,,,,,,,,
895,danger,3,-1.122112989,-2.699070215,-0.019701416,-0.000160335,0.004026384,-0.000117895,2.923098653,3,303006464,46,55
,,,,,,,,,,,,,
895,danger,4,-1.122716546,-2.700455427,-0.018704092,-0.000145227,0.003763663,-0.000128325,2.924602845,3,252005376,46,55
,,,,,,,,,,,,,
896,safe,0,-2.938956261,-0.004206725,-0.007977934,8.19E-05,0.001304686,0.00039941,2.9389701,3,1119023872,72,90
,,,,,,,,,,,,,
896,safe,1,-2.939440012,-0.004203437,-0.007544643,8.75E-05,0.001218,0.000416803,2.9394527,3,1068022784,72,90
,,,,,,,,,,,,,
896,safe,2,-2.939892054,-0.00420405,-0.007133988,8.85E-05,0.001138619,0.000433769,2.939903715,3,1017021696,72,90
,,,,,,,,,,,,,
896,safe,3,-2.940314531,-0.004208485,-0.006744967,9.42E-05,0.001066132,0.000448165,2.940325279,3,966020608,72,90
,,,,,,,,,,,,,
896,safe,4,-2.940709352,-0.004216651,-0.006376611,7.64E-05,0.000996542,0.00045874,2.940719289,3,915019520,72,90
,,,,,,,,,,,,,
896,danger,0,-2.943275452,-0.004416889,-0.00383235,2.70E-05,0.0005388,0.000375609,2.943281261,3,456009728,72,90
,,,,,,,,,,,,,
896,danger,1,-2.943475008,-0.004449201,-0.003620586,1.94E-05,0.000502817,0.000356851,2.943480597,3,405008640,72,90
,,,,,,,,,,,,,
896,danger,2,-2.94366169,-0.004482682,-0.003420381,1.38E-05,0.000469848,0.00033656,2.94366709,3,354007552,72,90
,,,,,,,,,,,,,
896,danger,3,-2.943835974,-0.004517133,-0.003231076,8.29E-06,0.000438652,0.000317206,2.943841213,3,303006464,72,90
,,,,,,,,,,,,,
896,danger,4,-2.943989277,-0.004550303,-0.003062474,5.57E-06,0.000411321,0.000299934,2.943994386,3,255005440,72,90
,,,,,,,,,,,,,
897,safe,0,-2.883529902,0.601140261,-0.001245216,1.08E-05,0.000139199,-9.18E-05,2.945524717,3,1512032256,96,122
,,,,,,,,,,,,,
897,safe,1,-2.883575201,0.601164341,-0.001180485,1.38E-05,0.000130398,-8.32E-05,2.945573951,3,1464031232,96,122
,,,,,,,,,,,,,
897,safe,2,-2.883619785,0.601189137,-0.001115293,2.28E-05,0.000121969,-7.27E-05,2.945622632,3,1413030144,96,122
,,,,,,,,,,,,,
897,safe,3,-2.883661032,0.601212919,-0.001053885,1.64E-05,0.000112845,-6.18E-05,2.945667841,3,1362029056,96,122
,,,,,,,,,,,,,
897,safe,4,-2.883699894,0.601235747,-0.000995877,2.06E-05,0.000106174,-5.12E-05,2.945710524,3,1311027968,96,122
,,,,,,,,,,,,,
897,danger,0,-2.884073973,0.601471722,-0.000382012,2.17E-05,3.15E-05,6.26E-05,2.946124753,3,441009408,96,122
,,,,,,,,,,,,,
897,danger,1,-2.884086132,0.601476789,-0.000361303,1.25E-05,3.02E-05,6.18E-05,2.946137688,3,390008320,96,122
,,,,,,,,,,,,,
897,danger,2,-2.884098291,0.601481199,-0.000341756,2.08E-05,2.82E-05,5.82E-05,2.946150489,3,339007232,96,122
,,,,,,,,,,,,,
897,danger,3,-2.884109735,0.601485133,-0.000323332,2.33E-05,2.77E-05,5.59E-05,2.946162493,3,288006144,96,122
,,,,,,,,,,,,,
897,danger,4,-2.884117365,0.601487994,-0.000307039,2.45E-05,2.37E-05,5.53E-05,2.946170544,3,240005120,96,122
,,,,,,,,,,,,,
898,safe,0,-1.8271873,2.309872389,-0.001442092,5.97E-06,0.000166926,-7.88E-05,2.945186914,3,1407030016,91,115
,,,,,,,,,,,,,
898,safe,1,-1.827215672,2.309929132,-0.001362521,6.07E-06,0.00015564,-7.51E-05,2.945248982,3,1356028928,91,115
,,,,,,,,,,,,,
898,safe,2,-1.827241421,2.309982777,-0.001287368,1.33E-05,0.000144737,-6.94E-05,2.945306995,3,1305027840,91,115
,,,,,,,,,,,,,
898,safe,3,-1.827265024,2.31003356,-0.001216434,2.11E-05,0.000135808,-5.95E-05,2.945361437,3,1254026752,91,115
,,,,,,,,,,,,,
898,safe,4,-1.827285647,2.310079098,-0.001153344,2.46E-05,0.000126857,-4.76E-05,2.945409921,3,1206025728,91,115
,,,,,,,,,,,,,
898,danger,0,-1.827480197,2.310514688,-0.000499597,1.33E-05,4.62E-05,5.09E-06,2.945872069,3,447009536,91,115
,,,,,,,,,,,,,
898,danger,1,-1.82748723,2.310530901,-0.000472548,1.33E-05,4.38E-05,-1.80E-06,2.945889143,3,396008448,91,115
,,,,,,,,,,,,,
898,danger,2,-1.82749331,2.310547113,-0.000446948,1.13E-05,4.12E-05,-7.70E-06,2.945905627,3,345007360,91,115
,,,,,,,,,,,,,
898,danger,3,-1.827499032,2.310562372,-0.000424133,1.67E-05,3.77E-05,-1.09E-05,2.945921141,3,297006336,91,115
,,,,,,,,,,,,,
898,danger,4,-1.827505112,2.310574532,-0.000401181,2.29E-05,3.50E-05,-8.13E-06,2.945934446,3,246005248,91,115
,,,,,,,,,,,,,
899,safe,0,0.953392744,-2.43497777,-0.061050333,-0.001574375,0.058505483,-0.003148087,2.615683774,3,3990085120,6,81
,,,,,,,,,,,,,
899,safe,1,0.961423457,-2.455400705,-0.063397609,-0.001501106,0.054662574,-0.002429663,2.637678325,3,3939084032,6,81
,,,,,,,,,,,,,
899,safe,2,0.968483865,-2.473369122,-0.065080673,-0.00142838,0.05127468,-0.001786199,2.657019251,3,3891083008,6,81
,,,,,,,,,,,,,
899,safe,3,0.975491166,-2.491218328,-0.06636256,-0.001358385,0.047881134,-0.00116906,2.676220425,3,3840081920,6,81
,,,,,,,,,,,,,
899,safe,4,0.981651425,-2.506925344,-0.067138992,-0.001290544,0.044892173,-0.000671634,2.693106357,3,3792080896,6,81
,,,,,,,,,,,,,
899,danger,0,1.071089387,-2.741331577,-0.00376078,9.92E-06,0.000525347,0.000241027,2.943152296,3,453009664,6,81
,,,,,,,,,,,,,
899,danger,1,1.071186423,-2.741503,-0.003553088,6.18E-06,0.000488797,0.000226337,2.94334702,3,402008576,6,81
,,,,,,,,,,,,,
899,danger,2,1.071279049,-2.741662264,-0.003356683,-4.76E-06,0.000455088,0.000209544,2.943528841,3,351007488,6,81
,,,,,,,,,,,,,
899,danger,3,1.071367621,-2.74181056,-0.003170935,-8.82E-06,0.000426967,0.000191938,2.943698997,3,300006400,6,81
,,,,,,,,,,,,,
899,danger,4,1.071452022,-2.741948366,-0.002995495,-9.08E-06,0.000398901,0.000176728,2.943857886,3,249005312,6,81
,,,,,,,,,,,,,
900,safe,0,1.468617678,2.444766998,-0.051068883,0.000370445,0.016512847,0.000308507,2.852425563,3,660014080,27,36
,,,,,,,,,,,,,
900,safe,1,1.471802831,2.450056076,-0.049252436,0.000349789,0.015420936,0.000388946,2.8585668,3,609012992,27,36
,,,,,,,,,,,,,
900,safe,2,1.474778295,2.454998732,-0.047457878,0.00033137,0.01441059,0.000442283,2.864304809,3,558011904,27,36
,,,,,,,,,,,,,
900,safe,3,1.477557182,2.459616661,-0.045641489,0.000314227,0.013460164,0.000471115,2.869664178,3,507010816,27,36
,,,,,,,,,,,,,
900,safe,4,1.480152488,2.463932276,-0.043832328,0.000292629,0.012575893,0.000477805,2.874671272,3,456009728,27,36
,,,,,,,,,,,,,
900,danger,0,1.480152488,2.463932276,-0.043832328,0.000292629,0.012575893,0.000477805,2.874671272,3,456009728,27,36
,,,,,,,,,,,,,
900,danger,1,1.482576489,2.467965603,-0.042045824,0.000274463,0.011745111,0.000467789,2.879349773,3,405008640,27,36
,,,,,,,,,,,,,
900,danger,2,1.484840393,2.471735001,-0.040290825,0.00026444,0.010977447,0.000442608,2.883721252,3,354007552,27,36
,,,,,,,,,,,,,
900,danger,3,1.486954808,2.47525835,-0.038572922,0.000247829,0.010257789,0.000407551,2.887806499,3,303006464,27,36
,,,,,,,,,,,,,
900,danger,4,1.488929391,2.478551626,-0.036896341,0.000231557,0.009584866,0.000365027,2.891624152,3,252005376,27,36
,,,,,,,,,,,,,
901,safe,0,0.986065567,2.043637753,0.010589741,0.002017825,0.115032323,-0.000884832,2.269117165,3,1263026944,2,23
,,,,,,,,,,,,,
901,safe,1,1.00571537,2.084315777,-0.00074952,0.001910305,0.108171374,0.000928387,2.314267967,3,1212025856,2,23
,,,,,,,,,,,,,
901,safe,2,1.024059534,2.122282267,-0.011071227,0.001817957,0.101615965,0.002375466,2.356459743,3,1161024768,2,23
,,,,,,,,,,,,,
901,safe,3,1.041179895,2.157707453,-0.020377543,0.001734944,0.095370702,0.003435825,2.395865662,3,1110023680,2,23
,,,,,,,,,,,,,
901,safe,4,1.057154655,2.190755129,-0.028686844,0.001656595,0.0894306,0.004116287,2.432654298,3,1059022592,2,23
,,,,,,,,,,,,,
901,danger,0,1.1827178,2.450201511,-0.06753289,0.000882563,0.039857261,-0.000677521,2.721556454,3,447009536,2,23
,,,,,,,,,,,,,
901,danger,1,1.189196467,2.463578224,-0.067329824,0.000830232,0.037206817,-0.000894528,2.736409913,3,396008448,2,23
,,,,,,,,,,,,,
901,danger,2,1.19524312,2.476063967,-0.066828176,0.000779145,0.034732178,-0.001010976,2.750266331,3,345007360,2,23
,,,,,,,,,,,,,
901,danger,3,1.200886607,2.487719059,-0.06606704,0.000733029,0.032427885,-0.001036812,2.763193734,3,294006272,2,23
,,,,,,,,,,,,,
901,danger,4,1.206154704,2.498600006,-0.06508261,0.00069296,0.030278312,-0.000986042,2.775256188,3,243005184,2,23
,,,,,,,,,,,,,
902,safe,0,1.383524179,2.51183176,-0.046309467,0.000329589,0.013777075,0.001254917,2.868027635,3,2778059264,37,88
,,,,,,,,,,,,,
902,safe,1,1.385908961,2.516397715,-0.044492368,0.000286456,0.012871872,0.001199087,2.873148217,3,2727058176,37,88
,,,,,,,,,,,,,
902,safe,2,1.388130188,2.520668268,-0.042693678,0.000250044,0.012024459,0.001123599,2.877932711,3,2676057088,37,88
,,,,,,,,,,,,,
902,safe,3,1.390198827,2.524662256,-0.040923763,0.000215925,0.011235615,0.001031086,2.882402998,3,2625056000,37,88
,,,,,,,,,,,,,
902,safe,4,1.392126083,2.528397322,-0.039189775,0.000170188,0.010496664,0.000929987,2.886579964,3,2574054912,37,88
,,,,,,,,,,,,,
902,danger,0,1.418111801,2.578382015,-0.004334925,-2.16E-05,0.000620634,-0.000361731,2.9426372,3,447009536,37,88
,,,,,,,,,,,,,
902,danger,1,1.418258548,2.578564644,-0.004095741,-1.28E-05,0.000579403,-0.000339236,2.942867599,3,396008448,37,88
,,,,,,,,,,,,,
902,danger,2,1.41839838,2.578733683,-0.003869574,-4.00E-06,0.000541991,-0.000317307,2.943082796,3,345007360,37,88
,,,,,,,,,,,,,
902,danger,3,1.418531537,2.578890324,-0.003655753,4.26E-06,0.000505591,-0.000293967,2.943283946,3,294006272,37,88
,,,,,,,,,,,,,
902,danger,4,1.418658495,2.579035282,-0.003453508,1.22E-05,0.00047156,-0.000270508,2.943471902,3,243005184,37,88
,,,,,,,,,,,,,
903,safe,0,2.4970994,1.255370378,-0.062675841,3.04E-05,0.02651673,-0.001504311,2.795601627,3,1359028992,19,42
,,,,,,,,,,,,,
903,safe,1,2.505997181,1.259735346,-0.061221812,3.92E-05,0.024750207,-0.001406298,2.805477343,3,1308027904,19,42
,,,,,,,,,,,,,
903,safe,2,2.514312744,1.263803244,-0.059658218,4.49E-05,0.023138599,-0.001298168,2.814698264,3,1257026816,19,42
,,,,,,,,,,,,,
903,safe,3,2.522084475,1.267594218,-0.058008123,5.25E-05,0.021592312,-0.001181314,2.823308368,3,1206025728,19,42
,,,,,,,,,,,,,
903,safe,4,2.529349566,1.271126986,-0.056290574,5.78E-05,0.020180129,-0.001065316,2.831349796,3,1155024640,19,42
,,,,,,,,,,,,,
903,danger,0,2.592738628,1.301343679,-0.032219142,0.000215694,0.007857896,-0.000132053,2.901176837,3,447009536,19,42
,,,,,,,,,,,,,
903,danger,1,2.595259666,1.302517891,-0.0308189,0.000221599,0.007372417,-9.44E-05,2.903941356,3,399008512,19,42
,,,,,,,,,,,,,
903,danger,2,2.597768784,1.303685069,-0.029380219,0.00022815,0.006890867,-5.35E-05,2.906692383,3,348007424,19,42
,,,,,,,,,,,,,
903,danger,3,2.600114822,1.304775,-0.027992386,0.000231273,0.006442093,-1.20E-05,2.909264248,3,297006336,19,42
,,,,,,,,,,,,,
903,danger,4,2.60230732,1.305792928,-0.026655266,0.000236785,0.006021312,3.09E-05,2.911667745,3,246005248,19,42
,,,,,,,,,,,,,
904,safe,0,2.607259989,-1.364503741,-0.00413978,5.87E-06,0.000589536,0.000139125,2.942735504,3,2688057344,80,129
,,,,,,,,,,,,,
904,safe,1,2.607461691,-1.36459136,-0.003911421,1.82E-06,0.000548978,0.000129183,2.942954527,3,2637056256,80,129
,,,,,,,,,,,,,
904,safe,2,2.607650757,-1.364671946,-0.003695373,-8.35E-07,0.000512506,0.000118924,2.943159127,3,2586055168,80,129
,,,,,,,,,,,,,
904,safe,3,2.60782814,-1.364746332,-0.003491135,-5.00E-06,0.000478691,0.000108355,2.943350531,3,2535054080,80,129
,,,,,,,,,,,,,
904,safe,4,2.60799408,-1.364814878,-0.003298117,-6.47E-06,0.000448479,9.81E-05,2.943529114,3,2484052992,80,129
,,,,,,,,,,,,,
904,danger,0,2.610185385,-1.365743279,-0.000348195,1.74E-06,3.02E-05,-7.32E-05,2.94589928,3,453009664,80,129
,,,,,,,,,,,,,
904,danger,1,2.610193491,-1.365754247,-0.000329525,4.82E-06,2.92E-05,-6.37E-05,2.945911545,3,402008576,80,129
,,,,,,,,,,,,,
904,danger,2,2.610200167,-1.36576438,-0.000311854,2.68E-06,2.72E-05,-5.27E-05,2.945922156,3,351007488,80,129
,,,,,,,,,,,,,
904,danger,3,2.610204458,-1.365775108,-0.000294275,6.83E-06,2.43E-05,-4.06E-05,2.94593093,3,297006336,80,129
,,,,,,,,,,,,,
904,danger,4,2.610208511,-1.365785241,-0.000278568,4.98E-06,2.32E-05,-2.97E-05,2.945939218,3,246005248,80,129
,,,,,,,,,,,,,
905,safe,0,-0.94344908,-2.547122955,-0.067473277,-0.00183826,0.04039751,5.65E-05,2.717072719,3,654013952,9,18
,,,,,,,,,,,,,
905,safe,1,-0.9484092,-2.560492992,-0.06736251,-0.001738567,0.037873916,0.000445186,2.731326067,3,606012928,9,18
,,,,,,,,,,,,,
905,safe,2,-0.953348339,-2.573777199,-0.066945203,-0.001631523,0.035369184,0.00068718,2.745484253,3,555011840,9,18
,,,,,,,,,,,,,
905,safe,3,-0.957969606,-2.58617568,-0.06625846,-0.001537363,0.03301727,0.000773781,2.758695452,3,504010752,9,18
,,,,,,,,,,,,,
905,safe,4,-0.962540209,-2.598404884,-0.065278724,-0.001433095,0.030710349,0.000717846,2.771723815,3,450009600,9,18
,,,,,,,,,,,,,
905,danger,0,-0.962540209,-2.598404884,-0.065278724,-0.001433095,0.030710349,0.000717846,2.771723815,3,450009600,9,18
,,,,,,,,,,,,,
905,danger,1,-0.966573775,-2.609163523,-0.064150281,-0.001347058,0.028670039,0.000555297,2.783184221,3,399008512,9,18
,,,,,,,,,,,,,
905,danger,2,-0.97035116,-2.619207859,-0.062855832,-0.001255016,0.026777502,0.000315099,2.793882968,3,348007424,9,18
,,,,,,,,,,,,,
905,danger,3,-0.973889828,-2.628584862,-0.061423123,-0.001177096,0.02499892,2.61E-05,2.803870998,3,297006336,9,18
,,,,,,,,,,,,,
905,danger,4,-0.977205813,-2.637340069,-0.059877414,-0.001095138,0.023351697,-0.000283245,2.813197317,3,246005248,9,18
,,,,,,,,,,,,,
906,safe,0,-2.882577181,0.337072879,-0.031849191,0.000440919,0.007715182,0.00073195,2.902392754,3,798017024,44,56
,,,,,,,,,,,,,
906,safe,1,-2.885459661,0.33732295,-0.030372648,0.000394254,0.007210461,0.000577254,2.905268788,3,747015936,44,56
,,,,,,,,,,,,,
906,safe,2,-2.88815403,0.337551206,-0.028946787,0.000353279,0.006742154,0.000442543,2.907956745,3,696014848,44,56
,,,,,,,,,,,,,
906,safe,3,-2.890528917,0.337747782,-0.027651381,0.000318665,0.006325827,0.000334662,2.910325684,3,648013824,44,56
,,,,,,,,,,,,,
906,safe,4,-2.892892361,0.337938815,-0.026324717,0.000281666,0.005913007,0.000240257,2.912682929,3,597012736,44,56
,,,,,,,,,,,,,
906,danger,0,-2.898986101,0.338408858,-0.022715157,0.000178027,0.004847619,7.52E-05,2.918759488,3,447009536,44,56
,,,,,,,,,,,,,
906,danger,1,-2.900797367,0.338542074,-0.021585397,0.000151588,0.004532219,4.62E-05,2.920565361,3,396008448,44,56
,,,,,,,,,,,,,
906,danger,2,-2.902490139,0.338663965,-0.020503497,0.000126578,0.004236545,2.69E-05,2.922253015,3,345007360,44,56
,,,,,,,,,,,,,
906,danger,3,-2.904072523,0.338775694,-0.019468138,0.000104292,0.003960624,1.45E-05,2.923830569,3,294006272,44,56
,,,,,,,,,,,,,
906,danger,4,-2.905551434,0.338878125,-0.01847872,8.38E-05,0.00370235,8.89E-06,2.925304938,3,243005184,44,56
,,,,,,,,,,,,,
907,safe,0,-0.18641755,-2.893340826,-0.033217791,-0.000274489,0.008199339,-0.00047129,2.899530317,3,1857039616,44,77
,,,,,,,,,,,,,
907,safe,1,-0.186658844,-2.896400928,-0.031696171,-0.000241411,0.00765745,-0.000381248,2.902582386,3,1806038528,44,77
,,,,,,,,,,,,,
907,safe,2,-0.186887383,-2.899260759,-0.030224703,-0.000214074,0.007158631,-0.00030027,2.905435144,3,1755037440,44,77
,,,,,,,,,,,,,
907,safe,3,-0.187103838,-2.90193367,-0.028803907,-0.000193234,0.006690623,-0.000230299,2.908101879,3,1704036352,44,77
,,,,,,,,,,,,,
907,safe,4,-0.187308788,-2.904430866,-0.027434481,-0.00017379,0.006253625,-0.000171499,2.910593735,3,1653035264,44,77
,,,,,,,,,,,,,
907,danger,0,-0.189795017,-2.932915211,-0.007750819,3.83E-05,0.001254951,0.000170928,2.93906003,3,441009408,44,77
,,,,,,,,,,,,,
907,danger,1,-0.189829051,-2.933380842,-0.007329635,3.64E-05,0.001169781,0.000182237,2.939525805,3,390008320,44,77
,,,,,,,,,,,,,
907,danger,2,-0.189859271,-2.933815718,-0.006930495,3.35E-05,0.001094953,0.000190755,2.939960755,3,339007232,44,77
,,,,,,,,,,,,,
907,danger,3,-0.189884514,-2.934199095,-0.006574007,3.53E-05,0.001027074,0.000195952,2.940344142,3,291006208,44,77
,,,,,,,,,,,,,
907,danger,4,-0.189908043,-2.934580564,-0.006214477,3.49E-05,0.000961013,0.000201826,2.940725552,3,240005120,44,77
,,,,,,,,,,,,,
908,safe,0,-1.840013146,2.300410986,-0.00075766,3.11E-05,7.53E-05,-1.55E-06,2.945766396,3,1665035520,107,136
,,,,,,,,,,,,,
908,safe,1,-1.840025306,2.300439358,-0.000716149,3.04E-05,7.08E-05,1.01E-05,2.945796136,3,1614034432,107,136
,,,,,,,,,,,,,
908,safe,2,-1.840035558,2.300464153,-0.000677002,3.01E-05,6.51E-05,2.17E-05,2.945821894,3,1563033344,107,136
,,,,,,,,,,,,,
908,safe,3,-1.840045691,2.300488472,-0.000640071,3.55E-05,6.18E-05,3.47E-05,2.945847206,3,1512032256,107,136
,,,,,,,,,,,,,
908,safe,4,-1.840055823,2.30050993,-0.000605183,3.96E-05,5.68E-05,4.94E-05,2.945870285,3,1461031168,107,136
,,,,,,,,,,,,,
908,danger,0,-1.840174079,2.300730705,-0.000200001,2.39E-05,1.35E-05,-4.33E-06,2.946116505,3,444009472,107,136
,,,,,,,,,,,,,
908,danger,1,-1.840176821,2.300734758,-0.000189336,1.99E-05,1.07E-05,1.73E-05,2.946121382,3,393008384,107,136
,,,,,,,,,,,,,
908,danger,2,-1.840180874,2.300738811,-0.000179026,1.96E-05,1.13E-05,3.83E-05,2.946127078,3,342007296,107,136
,,,,,,,,,,,,,
908,danger,3,-1.840184927,2.300742865,-0.000169387,2.26E-05,1.20E-05,5.76E-05,2.946132774,3,291006208,107,136
,,,,,,,,,,,,,
908,danger,4,-1.84018898,2.300746918,-0.000160199,2.20E-05,1.20E-05,7.43E-05,2.946138471,3,240005120,107,136
,,,,,,,,,,,,,
909,safe,0,-2.290999413,-1.845941305,-0.004876506,3.80E-05,0.000719433,0.000289715,2.942142313,3,1659035392,68,97
,,,,,,,,,,,,,
909,safe,1,-2.291199923,-1.846118808,-0.004608153,3.77E-05,0.000672798,0.000282688,2.942409382,3,1608034304,68,97
,,,,,,,,,,,,,
909,safe,2,-2.291385412,-1.846286535,-0.004354361,3.35E-05,0.000627202,0.000275744,2.942658668,3,1557033216,68,97
,,,,,,,,,,,,,
909,safe,3,-2.291557312,-1.846444964,-0.004114293,2.62E-05,0.000588207,0.000267778,2.942891579,3,1506032128,68,97
,,,,,,,,,,,,,
909,safe,4,-2.291716576,-1.84659493,-0.003887268,2.57E-05,0.000548677,0.000258957,2.943109378,3,1455031040,68,97
,,,,,,,,,,,,,
909,danger,0,-2.293233871,-1.848350883,-0.001271077,-3.89E-05,0.000141562,1.86E-05,2.945390329,3,453009664,68,97
,,,,,,,,,,,,,
909,danger,1,-2.293265104,-1.848398089,-0.001200938,-4.14E-05,0.000133172,9.11E-06,2.945444241,3,402008576,68,97
,,,,,,,,,,,,,
909,danger,2,-2.293293476,-1.848442078,-0.001134704,-4.32E-05,0.000124599,-4.13E-07,2.945493909,3,351007488,68,97
