flight_num,image_label,label_num,x_lin_vel,y_lin_vel,z_lin_vel,x_ang_vel,y_ang_vel,z_ang_vel,current_speed,commanded_speed,time_to_collision,safe_frame_start,total_frames
1029,danger,3,2.67746377,-1.222434998,-8.76E-05,2.60E-05,5.77E-06,5.19E-05,2.943324578,3,282006016,44,153
,,,,,,,,,,,,,
1029,danger,4,2.67746377,-1.222441077,-8.37E-05,2.30E-05,6.07E-06,5.67E-05,2.943327103,3,231004928,44,153
,,,,,,,,,,,,,
1030,safe,0,-2.439754009,1.565221667,-0.026744492,0.000196329,0.006711032,0.000264334,2.898798676,3,750016000,36,47
,,,,,,,,,,,,,
1030,safe,1,-2.442112684,1.566599131,-0.025551198,0.000162352,0.006303858,0.000180892,2.901516855,3,699014912,36,47
,,,,,,,,,,,,,
1030,safe,2,-2.444329739,1.567890048,-0.024399094,0.000131267,0.00592501,0.000112392,2.90406997,3,648013824,36,47
,,,,,,,,,,,,,
1030,safe,3,-2.446413755,1.569099784,-0.023288026,8.68E-05,0.005563358,5.97E-05,2.906468085,3,597012736,36,47
,,,,,,,,,,,,,
1030,safe,4,-2.448372364,1.57023406,-0.022217557,8.86E-05,0.005229532,1.92E-05,2.908720656,3,546011648,36,47
,,,,,,,,,,,,,
1030,danger,0,-2.451942444,1.572295904,-0.020197252,2.29E-05,0.004614192,-5.48E-05,2.912824074,3,444009472,36,47
,,,,,,,,,,,,,
1030,danger,1,-2.453567028,1.573232651,-0.019245885,2.32E-06,0.004336087,-8.67E-05,2.914690814,3,393008384,36,47
,,,,,,,,,,,,,
1030,danger,2,-2.455092907,1.574112177,-0.018332761,-1.78E-05,0.004072465,-0.000116809,2.916444139,3,342007296,36,47
,,,,,,,,,,,,,
1030,danger,3,-2.456525564,1.574938536,-0.017456919,-3.44E-05,0.003827012,-0.000145768,2.918090811,3,291006208,36,47
,,,,,,,,,,,,,
1030,danger,4,-2.45787096,1.575715184,-0.01661755,-4.37E-05,0.003595858,-0.000173601,2.919637673,3,240005120,36,47
,,,,,,,,,,,,,
1031,safe,0,-2.753575325,-0.74092108,-0.043082118,-0.000846508,0.013742152,-0.00203015,2.851841017,3,2634056192,34,82
,,,,,,,,,,,,,
1031,safe,1,-2.759007931,-0.742272198,-0.041519292,-0.000785658,0.012904584,-0.001925524,2.857414326,3,2583055104,34,82
,,,,,,,,,,,,,
1031,safe,2,-2.764112711,-0.743532538,-0.039967775,-0.000723728,0.012124667,-0.001781129,2.862648623,3,2532054016,34,82
,,,,,,,,,,,,,
1031,safe,3,-2.768635511,-0.744641244,-0.038525563,-0.000679857,0.011429519,-0.001621598,2.867283976,3,2484052992,34,82
,,,,,,,,,,,,,
1031,safe,4,-2.773159742,-0.745741844,-0.037017606,-0.000623438,0.01073351,-0.00143869,2.87191855,3,2433051904,34,82
,,,,,,,,,,,,,
1031,danger,0,-2.837044001,-0.760735095,-0.005549362,5.65E-05,0.00095081,0.000504426,2.937272092,3,456009728,34,82
,,,,,,,,,,,,,
1031,danger,1,-2.837407351,-0.760859966,-0.005261517,4.58E-05,0.000893573,0.000490904,2.937654855,3,405008640,34,82
,,,,,,,,,,,,,
1031,danger,2,-2.837728262,-0.76097393,-0.005003884,4.42E-05,0.000840473,0.000477284,2.937993882,3,357007616,34,82
,,,,,,,,,,,,,
1031,danger,3,-2.838047504,-0.761091709,-0.004743461,3.70E-05,0.000789613,0.000461193,2.938332304,3,306006528,34,82
,,,,,,,,,,,,,
1031,danger,4,-2.838346243,-0.761205971,-0.004496384,2.81E-05,0.000741138,0.000442394,2.938650054,3,255005440,34,82
,,,,,,,,,,,,,
1032,safe,0,-0.807437956,2.607885599,-0.059966713,0.001277456,0.032004919,-0.001369768,2.730681116,3,1854039552,18,51
,,,,,,,,,,,,,
1032,safe,1,-0.81150198,2.621016026,-0.059277054,0.001200983,0.029926363,-0.001217227,2.744407812,3,1800038400,18,51
,,,,,,,,,,,,,
1032,safe,2,-0.815102458,2.632632494,-0.058441311,0.001133591,0.028088277,-0.000987755,2.756548794,3,1749037312,18,51
,,,,,,,,,,,,,
1032,safe,3,-0.818293214,2.64291358,-0.057514559,0.001069863,0.026469124,-0.00071977,2.767291799,3,1701036288,18,51
,,,,,,,,,,,,,
1032,safe,4,-0.821486294,2.653185844,-0.056402795,0.001009923,0.024841044,-0.000406565,2.778023782,3,1650035200,18,51
,,,,,,,,,,,,,
1032,danger,0,-0.860463202,2.775717497,-0.023287384,0.000154049,0.005589223,8.75E-05,2.906122304,3,438009344,18,51
,,,,,,,,,,,,,
1032,danger,1,-0.861181438,2.777874947,-0.022218129,0.000136416,0.005248975,7.21E-05,2.908387239,3,387008256,18,51
,,,,,,,,,,,,,
1032,danger,2,-0.861857772,2.779901266,-0.021189146,0.000112129,0.004931462,6.23E-05,2.91051522,3,336007168,18,51
,,,,,,,,,,,,,
1032,danger,3,-0.862457991,2.781695604,-0.020256672,0.000103955,0.004651868,5.48E-05,2.912400136,3,288006144,18,51
,,,,,,,,,,,,,
1032,danger,4,-0.863059342,2.783489227,-0.019303586,8.95E-05,0.004368614,4.86E-05,2.914284875,3,237005056,18,51
,,,,,,,,,,,,,
1033,safe,0,2.074561596,1.393860579,-0.043465991,0.00044708,0.066390052,0.001343177,2.499708467,3,705015040,9,19
,,,,,,,,,,,,,
1033,safe,1,2.097186089,1.409068227,-0.047485646,0.000420924,0.062402762,0.00103241,2.527037325,3,654013952,9,19
,,,,,,,,,,,,,
1033,safe,2,2.118407726,1.423324943,-0.050876819,0.00039013,0.058627799,0.000677071,2.552664028,3,603012864,9,19
,,,,,,,,,,,,,
1033,safe,3,2.138314724,1.43669045,-0.053685643,0.000363564,0.055074263,0.000309241,2.5766939,3,552011776,9,19
,,,,,,,,,,,,,
1033,safe,4,2.156988859,1.449220896,-0.055958543,0.000338228,0.051724184,-5.12E-05,2.599225558,3,501010688,9,19
,,,,,,,,,,,,,
1033,danger,0,2.174509525,1.460968852,-0.057740331,0.000314372,0.048567168,-0.000381903,2.6203541,3,450009600,9,19
,,,,,,,,,,,,,
1033,danger,1,2.190948248,1.471983552,-0.059074655,0.000296805,0.045608208,-0.000671781,2.640166589,3,399008512,9,19
,,,,,,,,,,,,,
1033,danger,2,2.206374168,1.482311487,-0.060004499,0.000273299,0.042792458,-0.00090906,2.658746858,3,348007424,9,19
,,,,,,,,,,,,,
1033,danger,3,2.220850229,1.491996169,-0.060569543,0.000257217,0.040188968,-0.001090033,2.676172076,3,297006336,9,19
,,,,,,,,,,,,,
1033,danger,4,2.233661175,1.500559926,-0.060802374,0.000241073,0.037865318,-0.00120803,2.691583041,3,249005312,9,19
,,,,,,,,,,,,,
1034,safe,0,2.758769512,0.700857222,-0.044273473,5.52E-05,0.014478317,-0.000679589,2.846747303,3,1203025664,36,56
,,,,,,,,,,,,,
1034,safe,1,2.764177561,0.702126145,-0.042807046,6.03E-05,0.013649481,-0.000624498,2.852278239,3,1155024640,36,56
,,,,,,,,,,,,,
1034,safe,2,2.769586086,0.70338887,-0.041248839,7.69E-05,0.012819653,-0.000568639,2.857807631,3,1104023552,36,56
,,,,,,,,,,,,,
1034,safe,3,2.774667263,0.704569161,-0.039703287,8.95E-05,0.012038511,-0.000516428,2.863000607,3,1053022464,36,56
,,,,,,,,,,,,,
1034,safe,4,2.779441118,0.705672562,-0.038177986,0.000103237,0.011307086,-0.000465552,2.867878005,3,1002021376,36,56
,,,,,,,,,,,,,
1034,danger,0,2.815977812,0.713947654,-0.023780184,0.000207528,0.005719107,6.09E-05,2.90517087,3,447009536,36,56
,,,,,,,,,,,,,
1034,danger,1,2.818249226,0.71445632,-0.022692317,0.000203322,0.00537533,0.000109514,2.90748886,3,396008448,36,56
,,,,,,,,,,,,,
1034,danger,2,2.820382357,0.714934707,-0.021644827,0.000204773,0.005047488,0.000156632,2.909666093,3,345007360,36,56
,,,,,,,,,,,,,
1034,danger,3,2.822385788,0.715385139,-0.020637305,0.000210838,0.004739656,0.000202762,2.911711409,3,294006272,36,56
,,,,,,,,,,,,,
1034,danger,4,2.824267387,0.715809584,-0.019668898,0.000212731,0.004452984,0.000245807,2.91363287,3,243005184,36,56
,,,,,,,,,,,,,
1035,safe,0,2.02147007,1.575394869,-0.052122667,0.000442756,0.057057071,0.000652295,2.563381947,3,1455031040,16,41
,,,,,,,,,,,,,
1035,safe,1,2.038816929,1.588902354,-0.054558031,0.000413381,0.053790156,0.000264568,2.585413263,3,1407030016,16,41
,,,,,,,,,,,,,
1035,safe,2,2.056141615,1.602383971,-0.056642175,0.000388032,0.050519846,-0.000130268,2.607405045,3,1356028928,16,41
,,,,,,,,,,,,,
1035,safe,3,2.072396517,1.615024567,-0.058251634,0.000359608,0.047446642,-0.00048594,2.628026812,3,1305027840,16,41
,,,,,,,,,,,,,
1035,safe,4,2.08764863,1.626877308,-0.059430588,0.000340906,0.044524908,-0.000790431,2.647364458,3,1254026752,16,41
,,,,,,,,,,,,,
1035,danger,0,2.235861301,1.741268277,-0.047116067,0.000187757,0.016312424,-0.000273495,2.834309598,3,444009472,16,41
,,,,,,,,,,,,,
1035,danger,1,2.241143465,1.745299459,-0.04560307,0.00018836,0.01533065,-0.000214441,2.840928347,3,393008384,16,41
,,,,,,,,,,,,,
1035,danger,2,2.246106625,1.749082327,-0.044066515,0.000186746,0.014393544,-0.000169708,2.847143448,3,342007296,16,41
,,,,,,,,,,,,,
1035,danger,3,2.250770092,1.752632618,-0.042510685,0.000186515,0.013517777,-0.000136965,2.852979891,3,291006208,16,41
,,,,,,,,,,,,,
1035,danger,4,2.255152225,1.755964518,-0.040957134,0.00018801,0.012694211,-0.000115494,2.8584612,3,240005120,16,41
,,,,,,,,,,,,,
1036,safe,0,0.087923326,-2.786784172,-0.055319037,-0.000799871,0.023222489,-8.94E-05,2.78871955,3,897019136,26,40
,,,,,,,,,,,,,
1036,safe,1,0.088192932,-2.796221256,-0.053991858,-0.000751237,0.021795865,-0.000336139,2.798132668,3,846018048,26,40
,,,,,,,,,,,,,
1036,safe,2,0.088440962,-2.805082798,-0.052591961,-0.00070375,0.020467643,-0.000556501,2.806969402,3,795016960,26,40
,,,,,,,,,,,,,
1036,safe,3,0.088668741,-2.813403606,-0.051135719,-0.000662749,0.019215273,-0.000742899,2.815264972,3,744015872,26,40
,,,,,,,,,,,,,
1036,safe,4,0.088877603,-2.821216822,-0.049636755,-0.000621331,0.018039152,-0.000887419,2.823052849,3,693014784,26,40
,,,,,,,,,,,,,
1036,danger,0,0.089671656,-2.853383064,-0.04203127,-0.000450358,0.013229506,-0.001016681,2.855101144,3,441009408,26,40
,,,,,,,,,,,,,
1036,danger,1,0.08979135,-2.858764648,-0.040478747,-0.00040719,0.012417342,-0.000949696,2.86046086,3,390008320,26,40
,,,,,,,,,,,,,
1036,danger,2,0.089899577,-2.863819838,-0.038942691,-0.000376466,0.011662235,-0.000865057,2.865495163,3,339007232,26,40
,,,,,,,,,,,,,
1036,danger,3,0.089997165,-2.868568182,-0.037429865,-0.000347585,0.010954912,-0.000769905,2.870223667,3,288006144,26,40
,,,,,,,,,,,,,
1036,danger,4,0.090084925,-2.873027802,-0.035944816,-0.000319205,0.010288795,-0.00067032,2.874664515,3,237005056,26,40
,,,,,,,,,,,,,
1037,safe,0,-2.146235943,-1.996687889,-0.009630554,-8.48E-05,0.001828853,-0.000217173,2.93141331,3,2844060672,67,119
,,,,,,,,,,,,,
1037,safe,1,-2.146796227,-1.997173905,-0.009142271,-7.56E-05,0.00171584,-0.000195227,2.932153002,3,2793059584,67,119
,,,,,,,,,,,,,
1037,safe,2,-2.147293329,-1.997603178,-0.008703951,-6.70E-05,0.001620563,-0.00017483,2.932808016,3,2745058560,67,119
,,,,,,,,,,,,,
1037,safe,3,-2.147762537,-1.998006821,-0.008285591,-6.00E-05,0.001526348,-0.00015574,2.933425271,3,2697057536,67,119
,,,,,,,,,,,,,
1037,safe,4,-2.14823246,-1.998409152,-0.007862054,-5.45E-05,0.001432672,-0.000138359,2.934042204,3,2646056448,67,119
,,,,,,,,,,,,,
1037,danger,0,-2.154904604,-2.004255533,-0.00077936,5.49E-06,9.69E-05,8.26E-05,2.94289903,3,456009728,67,119
,,,,,,,,,,,,,
1037,danger,1,-2.154925823,-2.004287958,-0.000738257,3.41E-06,9.00E-05,7.97E-05,2.94293664,3,405008640,67,119
,,,,,,,,,,,,,
1037,danger,2,-2.154946089,-2.004320383,-0.000699439,1.82E-06,8.47E-05,7.58E-05,2.942973553,3,354007552,67,119
,,,,,,,,,,,,,
1037,danger,3,-2.154964209,-2.004351139,-0.000662702,-2.27E-06,7.98E-05,7.07E-05,2.943007759,3,303006464,67,119
,,,,,,,,,,,,,
1037,danger,4,-2.154980421,-2.004379511,-0.000627857,-1.09E-05,7.37E-05,6.22E-05,2.943038945,3,252005376,67,119
,,,,,,,,,,,,,
1038,safe,0,2.480165005,1.231479287,-0.057447076,0.000196418,0.026113294,-0.000526488,2.769667823,3,1011021568,18,34
,,,,,,,,,,,,,
1038,safe,1,2.489676237,1.236173987,-0.056303058,0.000189393,0.024516463,-0.000440137,2.780248897,3,960020480,18,34
,,,,,,,,,,,,,
1038,safe,2,2.498606682,1.24058032,-0.055053152,0.000181129,0.023010528,-0.000351235,2.790180233,3,909019392,18,34
,,,,,,,,,,,,,
1038,safe,3,2.506992102,1.244715452,-0.053716406,0.000174215,0.021604182,-0.000264898,2.799501993,3,858018304,18,34
,,,,,,,,,,,,,
1038,safe,4,2.514866352,1.248597026,-0.052309699,0.000164969,0.020290704,-0.000185909,2.808252768,3,807017216,18,34
,,,,,,,,,,,,,
1038,danger,0,2.558085203,1.269864082,-0.041653559,0.000137078,0.013052107,7.26E-05,2.856236985,3,450009600,18,34
,,,,,,,,,,,,,
1038,danger,1,2.562852144,1.272205949,-0.040105216,0.000132272,0.012257447,7.43E-05,2.861525383,3,399008512,18,34
,,,,,,,,,,,,,
1038,danger,2,2.567329168,1.274404883,-0.038575377,0.000127781,0.011515702,7.11E-05,2.866491745,3,348007424,18,34
,,,,,,,,,,,,,
1038,danger,3,2.571535349,1.276469946,-0.037069879,0.000124838,0.010815845,6.47E-05,2.871157214,3,297006336,18,34
,,,,,,,,,,,,,
1038,danger,4,2.575485945,1.278409243,-0.035593022,0.000123304,0.010155122,5.66E-05,2.875539064,3,246005248,18,34
,,,,,,,,,,,,,
1039,safe,0,2.904603004,-0.037909333,-0.024061672,0.000287794,0.00579563,7.66E-05,2.904950033,3,795016960,49,61
,,,,,,,,,,,,,
1039,safe,1,2.906953096,-0.038054369,-0.022960657,0.00028215,0.005448356,0.000152161,2.907292836,3,744015872,49,61
,,,,,,,,,,,,,
1039,safe,2,2.909159422,-0.038190052,-0.02190076,0.000306261,0.00511118,0.000227078,2.90949251,3,693014784,49,61
,,,,,,,,,,,,,
1039,safe,3,2.911231995,-0.038316146,-0.020880928,0.000310516,0.00480181,0.000297468,2.91155901,3,642013696,49,61
,,,,,,,,,,,,,
1039,safe,4,2.913178444,-0.03843268,-0.019900741,0.000320594,0.004510105,0.000363495,2.913499915,3,591012608,49,61
,,,,,,,,,,,,,
1039,danger,0,2.918335199,-0.038724862,-0.017190989,0.000325512,0.003735677,0.000536842,2.918642746,3,438009344,49,61
,,,,,,,,,,,,,
1039,danger,1,2.919762611,-0.038799021,-0.016409378,0.000324158,0.003522367,0.000584819,2.920066496,3,390008320,49,61
,,,,,,,,,,,,,
1039,danger,2,2.921108246,-0.038864866,-0.015659168,0.000313403,0.003320461,0.000629524,2.921408748,3,342007296,49,61
,,,,,,,,,,,,,
1039,danger,3,2.922452927,-0.038925931,-0.01489525,0.000306107,0.003119497,0.000670325,2.92275011,3,291006208,49,61
,,,,,,,,,,,,,
1039,danger,4,2.923716068,-0.038978141,-0.014165036,0.000296212,0.002930435,0.000702273,2.92401019,3,240005120,49,61
,,,,,,,,,,,,,
1040,safe,0,2.429475069,-1.60065794,-0.021675499,-4.26E-05,0.005064602,-2.30E-05,2.909454378,3,2730058240,49,99
,,,,,,,,,,,,,
1040,safe,1,2.431189537,-1.601803541,-0.020667695,-3.94E-05,0.004758899,-2.50E-05,2.911508939,3,2679057152,49,99
,,,,,,,,,,,,,
1040,safe,2,2.432891369,-1.602941275,-0.019643249,-3.08E-05,0.004454379,-2.77E-05,2.913548867,3,2625056000,49,99
,,,,,,,,,,,,,
1040,safe,3,2.434397936,-1.60394907,-0.018715452,-2.62E-05,0.004183795,-3.00E-05,2.915355244,3,2574054912,49,99
,,,,,,,,,,,,,
1040,safe,4,2.435812712,-1.604895949,-0.017825305,-2.72E-05,0.00393306,-3.23E-05,2.917051991,3,2523053824,49,99
,,,,,,,,,,,,,
1040,danger,0,2.456050396,-1.618278146,-0.002094736,-5.93E-06,0.000303532,3.85E-05,2.94126029,3,441009408,49,99
,,,,,,,,,,,,,
1040,danger,1,2.456156254,-1.618341565,-0.001984604,-3.59E-06,0.000285073,3.54E-05,2.941383502,3,390008320,49,99
,,,,,,,,,,,,,
1040,danger,2,2.456255674,-1.618400931,-0.001880258,-6.42E-06,0.000268272,3.23E-05,2.941499116,3,339007232,49,99
,,,,,,,,,,,,,
1040,danger,3,2.456349134,-1.618456602,-0.001781455,-7.79E-06,0.000251437,2.79E-05,2.941607727,3,288006144,49,99
,,,,,,,,,,,,,
1040,danger,4,2.456436872,-1.618508458,-0.001687899,-7.05E-06,0.00023667,2.39E-05,2.941709467,3,237005056,49,99
,,,,,,,,,,,,,
1041,safe,0,-2.719489574,-0.026007812,-0.060662154,-0.002027491,0.033692706,0.003220247,2.720290398,3,807017216,16,28
,,,,,,,,,,,,,
1041,safe,1,-2.733168602,-0.026193229,-0.060171563,-0.001922295,0.031635858,0.00314068,2.733956347,3,756016128,16,28
,,,,,,,,,,,,,
1041,safe,2,-2.745272875,-0.026357576,-0.05952451,-0.001821817,0.029798208,0.002897707,2.746044618,3,708015104,16,28
,,,,,,,,,,,,,
1041,safe,3,-2.756675243,-0.026512329,-0.058721013,-0.001712982,0.028046204,0.00253182,2.757428051,3,660014080,16,28
,,,,,,,,,,,,,
1041,safe,4,-2.768068075,-0.026666652,-0.05771821,-0.001618191,0.026331646,0.002050972,2.768798182,3,609012992,16,28
,,,,,,,,,,,,,
1041,danger,0,-2.798762083,-0.027077341,-0.053932454,-0.001368691,0.02168755,0.000406986,2.799412633,3,453009664,16,28
,,,,,,,,,,,,,
1041,danger,1,-2.807578325,-0.027192693,-0.052525915,-0.001291236,0.020366313,-7.41E-05,2.808201287,3,402008576,16,28
,,,,,,,,,,,,,
1041,danger,2,-2.815855026,-0.027299337,-0.051063299,-0.001229822,0.01911407,-0.000488824,2.816450291,3,351007488,16,28
,,,,,,,,,,,,,
1041,danger,3,-2.823626518,-0.027397539,-0.049558554,-0.001163374,0.017945809,-0.000827848,2.82419429,3,300006400,16,28
,,,,,,,,,,,,,
1041,danger,4,-2.830923796,-0.027487582,-0.048023909,-0.001098056,0.016848303,-0.001084119,2.831464533,3,249005312,16,28
,,,,,,,,,,,,,
1042,safe,0,0.141104057,-2.06739831,0.047148261,-0.00301515,0.124612108,0.009289417,2.072744337,3,690014720,0,10
,,,,,,,,,,,,,
1042,safe,1,0.144797042,-2.121030331,0.034678832,-0.002823651,0.117909141,0.005995078,2.12624986,3,639013632,0,10
,,,,,,,,,,,,,
1042,safe,2,0.148269594,-2.171392202,0.022968857,-0.002661284,0.111454383,0.002915199,2.176569672,3,588012544,0,10
,,,,,,,,,,,,,
1042,safe,3,0.151533633,-2.218664408,0.012073214,-0.002523359,0.105243996,0.000192318,2.223865994,3,537011456,0,10
,,,,,,,,,,,,,
1042,safe,4,0.154600754,-2.263022184,0.002023539,-0.002405197,0.099327452,-0.002078004,2.268297797,3,486010368,0,10
,,,,,,,,,,,,,
1042,danger,0,0.157482103,-2.304635048,-0.007168522,-0.002299942,0.093617938,-0.003842129,2.310020499,3,435009280,0,10
,,,,,,,,,,,,,
1042,danger,1,0.160188437,-2.343665123,-0.015503337,-0.002205186,0.088190936,-0.005086006,2.349184305,3,384008192,0,10
,,,,,,,,,,,,,
1042,danger,2,0.162729904,-2.380267143,-0.02299732,-0.002117821,0.083036728,-0.005828829,2.385934109,3,333007104,0,10
,,,,,,,,,,,,,
1042,danger,3,0.16511631,-2.414589405,-0.029675182,-0.002035095,0.078145728,-0.006117215,2.420410297,3,282006016,0,10
,,,,,,,,,,,,,
1042,danger,4,0.167356789,-2.446772337,-0.035569374,-0.001954654,0.073500477,-0.006014701,2.452747102,3,231004928,0,10
,,,,,,,,,,,,,
1043,safe,0,-2.839472055,-0.279622585,-0.042458411,-0.000878526,0.013428624,-0.001486624,2.853522921,3,1488031744,38,64
,,,,,,,,,,,,,
1043,safe,1,-2.84461689,-0.280109644,-0.040994693,-0.000832688,0.012654836,-0.001418818,2.858668786,3,1440030720,38,64
,,,,,,,,,,,,,
1043,safe,2,-2.849467993,-0.280565053,-0.03954339,-0.000785661,0.011932578,-0.001317355,2.863520258,3,1392029696,38,64
,,,,,,,,,,,,,
1043,safe,3,-2.854042053,-0.280990601,-0.038110938,-0.000739188,0.011251598,-0.001193727,2.868094176,3,1344028672,38,64
,,,,,,,,,,,,,
1043,safe,4,-2.858616114,-0.281411976,-0.03661415,-0.000703233,0.010570231,-0.001049844,2.872667642,3,1293027584,38,64
,,,,,,,,,,,,,
1043,danger,0,-2.904865503,-0.285256505,-0.016970232,-0.000172512,0.003682918,-0.000211282,2.918887263,3,432009216,38,64
,,,,,,,,,,,,,
1043,danger,1,-2.906362772,-0.285360426,-0.016152799,-0.000156414,0.003459889,-0.000211129,2.92038286,3,381008128,38,64
,,,,,,,,,,,,,
1043,danger,2,-2.907768965,-0.285456508,-0.015370278,-0.00013624,0.003251543,-0.00020519,2.921787469,3,330007040,38,64
,,,,,,,,,,,,,
1043,danger,3,-2.909089804,-0.285545379,-0.014621626,-0.00012048,0.003054845,-0.000193979,2.923106813,3,279005952,38,64
,,,,,,,,,,,,,
1043,danger,4,-2.910259962,-0.285622984,-0.013947036,-0.000106927,0.002880024,-0.000178253,2.924275646,3,231004928,38,64
,,,,,,,,,,,,,
1044,safe,0,2.637773037,0.209183455,-0.05939544,-0.000229371,0.044718161,-0.000961629,2.646721015,3,1317028096,14,36
,,,,,,,,,,,,,
1044,safe,1,2.655898571,0.210593715,-0.060205743,-0.000223666,0.041977108,-0.001005965,2.664914945,3,1266027008,14,36
,,,,,,,,,,,,,
1044,safe,2,2.672904253,0.211908206,-0.060663443,-0.000221946,0.039417576,-0.001039912,2.681977309,3,1215025920,14,36
,,,,,,,,,,,,,
1044,safe,3,2.688861132,0.213132799,-0.060806639,-0.000206192,0.036980454,-0.001064728,2.697980212,3,1164024832,14,36
,,,,,,,,,,,,,
1044,safe,4,2.703834534,0.214273214,-0.060669836,-0.000190497,0.034714501,-0.001078698,2.712990052,3,1113023744,14,36
,,,,,,,,,,,,,
1044,danger,0,2.832037687,0.223456025,-0.045595963,-1.34E-05,0.015313706,-0.000647183,2.841205563,3,453009664,14,36
,,,,,,,,,,,,,
1044,danger,1,2.838255882,0.223858818,-0.044057388,2.26E-06,0.014386101,-0.000599298,2.847411154,3,402008576,14,36
,,,,,,,,,,,,,
1044,danger,2,2.844095945,0.224231631,-0.042499896,1.83E-05,0.013512921,-0.000551374,2.853238127,3,351007488,14,36
,,,,,,,,,,,,,
1044,danger,3,2.849581003,0.224576637,-0.040945053,3.31E-05,0.012688003,-0.000504737,2.858710034,3,300006400,14,36
,,,,,,,,,,,,,
1044,danger,4,2.854733229,0.224895954,-0.039404336,4.46E-05,0.011914509,-0.000458024,2.86384928,3,249005312,14,36
,,,,,,,,,,,,,
1045,safe,0,-2.285662651,1.383753896,-0.060481064,0.002176276,0.040764432,-0.001012723,2.672580505,3,1710036480,18,48
,,,,,,,,,,,,,
1045,safe,1,-2.299841166,1.392369747,-0.060794547,0.002057213,0.038274549,-0.001585685,2.689174386,3,1659035392,18,48
,,,,,,,,,,,,,
1045,safe,2,-2.313147545,1.400450587,-0.06080918,0.001943247,0.035926711,-0.001920289,2.704738651,3,1608034304,18,48
,,,,,,,,,,,,,
1045,safe,3,-2.32563591,1.408029437,-0.060559344,0.001832088,0.033719435,-0.00204031,2.719337551,3,1557033216,18,48
,,,,,,,,,,,,,
1045,safe,4,-2.337358475,1.415138125,-0.060077157,0.001725504,0.031650577,-0.001973684,2.73303308,3,1506032128,18,48
,,,,,,,,,,,,,
1045,danger,0,-2.469657421,1.494298577,-0.031601992,0.00042565,0.008497351,0.000552069,2.886716942,3,441009408,18,48
,,,,,,,,,,,,,
1045,danger,1,-2.472652674,1.496037126,-0.030258825,0.000407211,0.007985868,0.000439973,2.890165034,3,390008320,18,48
,,,,,,,,,,,,,
1045,danger,2,-2.475468159,1.497666717,-0.028954864,0.0003696,0.007498819,0.00034141,2.893403979,3,339007232,18,48
,,,,,,,,,,,,,
1045,danger,3,-2.478114367,1.499193907,-0.027690535,0.000344766,0.00704866,0.000264226,2.89644609,3,288006144,18,48
,,,,,,,,,,,,,
1045,danger,4,-2.480602026,1.500625134,-0.02646694,0.000306212,0.006618765,0.000203564,2.89930383,3,237005056,18,48
,,,,,,,,,,,,,
1046,safe,0,2.310948133,1.322451234,-0.060198184,0.000156523,0.0423031,-0.001106296,2.663265357,3,1275027200,16,37
,,,,,,,,,,,,,
1046,safe,1,2.325872421,1.330947161,-0.060691934,0.000138895,0.039710104,-0.001261781,2.680445182,3,1224026112,16,37
,,,,,,,,,,,,,
1046,safe,2,2.339878559,1.338910699,-0.060867131,0.000133258,0.037251834,-0.001365051,2.696556756,3,1173025024,16,37
,,,,,,,,,,,,,
1046,safe,3,2.353024721,1.346375942,-0.060758132,0.000121233,0.034984395,-0.001420899,2.711668318,3,1122023936,16,37
,,,,,,,,,,,,,
1046,safe,4,2.365364552,1.353374362,-0.060399037,0.000115707,0.032820776,-0.001429797,2.725842928,3,1071022848,16,37
,,,,,,,,,,,,,
1046,danger,0,2.466423273,1.410166144,-0.045610677,0.000138683,0.015311843,-0.000393079,2.841459599,3,456009728,16,37
,,,,,,,,,,,,,
1046,danger,1,2.471863985,1.413184524,-0.04407008,0.000140419,0.01437536,-0.000341457,2.847655919,3,405008640,16,37
